year,bioenergy,solid,biofuels
2002,"0,009162424733304298","0,006780232117316208","-0,019503299163581223"
2003,"0,008199031293381835","0,004579442164777617","0,033948348385376095"
2004,"0,013661796887492363","0,011342504848915672","0,013512028193096761"
2005,"0,029114497127368466","0,019226850859007157","0,15738438186280845"
2006,"0,03706931248232079","0,02471581076722529","0,1749184592590079"
2007,"0,03737971720037764","0,02332308725881928","0,16978913860697822"
2008,"0,043495224765884466","0,021392465054443505","0,22726390891337872"
2009,"0,04983017815015386","0,02819511515531035","0,2114063046686839"
2010,"0,05486918862853477","0,03332933265755113","0,22095691576018986"
2011,"0,065281225725993","0,03364347635490357","0,2940259927658528"
2012,"0,05778336793437801","0,027369390176859264","0,26777784345649375"
2013,"0,04684947619677613","0,03749117838546996","0,1215891105888418"
2014,"0,053490964758225436","0,04931341059961221","0,09123627693265733"
2015,"0,04996017607624584","0,04312887573861455","0,09585765359426822"
2016,"0,05060381720665591","0,04693033599492796","0,08648184271380986"
2017,"0,04941218059186884","0,04767902120355298","0,06717056590595419"
2018,"0,0639237136853754","0,05349119529660957","0,12720459459947311"
