year,AT,CZ,DE,DK,PL,SK,UK
2002,"-0,0023435004986822605","-0,01972902938723564","0,0010547898709774017","0,08060213178396225","-0,00045793468598276377","-0,006294491700828075","0,005928700789809227"
2003,"-0,028736993670463562","-0,07993517816066742","0,023298436775803566","0,08602224290370941","-0,0006581817870028317","-0,01615932211279869","0,047901593148708344"
2004,"-0,05218297243118286","-0,08254308998584747","0,025387991219758987","0,12647543847560883","-0,0012395696248859167","-0,04302692413330078","0,13992708921432495"
2005,"-0,007057412527501583","-0,10512426495552063","0,05623265728354454","0,17699791491031647","-0,017443358898162842","-0,09917477518320084","0,13514436781406403"
2006,"0,07971798628568649","-0,12004528939723969","0,053409118205308914","0,1621546894311905","-0,018075251951813698","-0,06121988967061043","0,11393392831087112"
2007,"0,06818987429141998","-0,11187595874071121","0,04432137683033943","0,16839030385017395","-0,0022446371149271727","-0,03793029114603996","0,08109338581562042"
2008,"0,055875688791275024","-0,09379341453313828","0,031561803072690964","0,2041718065738678","0,029388349503278732","-0,1429179161787033","0,18851736187934875"
2009,"0,09015370905399323","-0,07599600404500961","0,02826065383851528","0,21814356744289398","0,035837918519973755","-0,11263687163591385","0,21969570219516754"
2010,"0,07275746017694473","-0,05480450391769409","0,013523225672543049","0,2697504758834839","0,061701852828264236","-0,09081347286701202","0,2576977014541626"
2011,"0,10736652463674545","-0,027223264798521996","0,01504689920693636","0,3343205451965332","0,0641767829656601","-0,08531801402568817","0,24572297930717468"
2012,"0,08648067712783813","-0,027580177411437035","0,017336659133434296","0,38952183723449707","0,016716348007321358","-0,07808034867048264","0,20004650950431824"
2013,"0,10039326548576355","-0,04114595055580139","0,01055342610925436","0,3830477297306061","0,0014840533258393407","-0,06067002937197685","0,23919782042503357"
2014,"0,09112004190683365","-0,024757521227002144","-0,002824840135872364","0,4020356237888336","0,07123035192489624","-0,02115204557776451","0,30215975642204285"
2015,"0,07807895541191101","-0,017786771059036255","-0,006666858680546284","0,35841014981269836","0,018098561093211174","-0,002087070606648922","0,3070715069770813"
2016,"0,05338111147284508","-0,00533582828938961","-0,007489464711397886","0,3795725107192993","-0,032535620033741","-0,011649657972157001","0,28774502873420715"
2017,"0,04270654171705246","0,002886302536353469","-0,00873885303735733","0,4225902259349823","-0,023345213383436203","-0,0012248397106304765","0,2488810122013092"
2018,"0,04001597687602043","-0,01623433828353882","-0,011291691102087498","0,4126119613647461","0,03199344500899315","-0,005066269543021917","0,2929936647415161"
