country,year,fuel,primary_production,imports,exports,gross_inland_consumption,dependency
CZ,2018,renewables,"4570,73","431,137","428,974","4569,797","0,00047332518271599617"
CZ,2018,solid_biomass,"3070,351","206,854","296,378","2980,827","-0,030033276000250925"
CZ,2018,total,"27345,869","22992,557","6989,463","43551,717","0,36745035792733505"
DK,2002,bioenergy,"1518,918","214,376","81,215","1652,078","0,0806021265339772"
DK,2002,biofuels,"2,222","35,922","35,922","2,222","0,0"
DK,2002,biogas,"80,3","0,0","0,0","80,3","0,0"
DK,2002,ren_mun_waste,"444,994","0,0","0,0","444,994","0,0"
DK,2002,renewables,"2033,201","176,842","35,922","2174,12","0,06481702941879934"
DK,2002,solid_biomass,"991,402","140,919","0,0","1132,321","0,1244514585528309"
DK,2002,total,"28633,943","13254,848","21992,42","19786,953","-0,441582491250674"
DK,2003,bioenergy,"1718,057","274,427","112,726","1879,758","0,08602224328876378"
DK,2003,biofuels,"7,395","40,413","40,413","7,395","0,0"
DK,2003,biogas,"85,459","0,0","0,0","85,459","0,0"
DK,2003,ren_mun_waste,"480,773","0,0","0,0","480,773","0,0"
DK,2003,renewables,"2291,249","240,948","40,413","2491,784","0,08047848449143265"
DK,2003,solid_biomass,"1144,43","200,535","0,0","1344,965","0,149100534214645"
DK,2003,total,"28520,666","14953,908","21836,725","20897,919","-0,32935418115076426"
DK,2004,bioenergy,"1805,287","391,153","129,77","2066,67","0,1264754411686433"
DK,2004,biofuels,"11,411","58,374","58,374","11,411","0,0"
DK,2004,biogas,"89,281","0,0","0,0","89,281","0,0"
DK,2004,ren_mun_waste,"489,634","0,0","0,0","489,634","0,0"
DK,2004,renewables,"2468,543","336,558","58,374","2746,727","0,10127835784189691"
DK,2004,solid_biomass,"1214,961","278,184","0,0","1493,145","0,18630742493193897"
DK,2004,total,"31143,611","14425,149","24362,913","20344,102","-0,48848378758620076"
DK,2005,bioenergy,"1861,378","550,298","149,983","2261,693","0,17699793915442988"
DK,2005,biofuels,"13,38","62,864","62,864","13,38","0,0"
DK,2005,biogas,"91,478","0,0","0,0","91,478","0,0"
DK,2005,ren_mun_waste,"496,465","0,0","0,0","496,465","0,0"
DK,2005,renewables,"2535,578","451,849","62,864","2924,563","0,13300619613938902"
DK,2005,solid_biomass,"1260,055","388,984","0,0","1649,04","0,2358851210401203"
DK,2005,total,"31343,001","13914,858","24336,635","19826,991","-0,5256358365220419"
DK,2006,bioenergy,"1926,022","514,871","142,113","2298,78","0,16215470814954017"
DK,2006,biofuels,"19,816","66,69","62,864","23,642","0,1618306403857542"
DK,2006,biogas,"93,604","0,0","0,0","93,604","0,0"
DK,2006,ren_mun_waste,"504,777","0,0","0,0","504,777","0,0"
DK,2006,renewables,"2570,208","474,711","62,864","2982,055","0,13810845205738997"
DK,2006,solid_biomass,"1307,825","408,02","0,0","1715,845","0,23779537195958841"
DK,2006,total,"29600,687","14628,113","22523,744","21236,368","-0,37179761624021584"
DK,2007,bioenergy,"2125,142","570,411","140,097","2555,456","0,16839029903077962"
DK,2007,biofuels,"21,148","68,603","62,864","26,887","0,21344887864023496"
DK,2007,biogas,"93,484","0,0","0,0","93,484","0,0"
DK,2007,ren_mun_waste,"522,213","0,0","0,0","522,213","0,0"
DK,2007,renewables,"2868,874","498,55","62,864","3304,56","0,13184387634057182"
DK,2007,solid_biomass,"1488,297","429,946","0,0","1918,243","0,22413531549443946"
DK,2007,total,"27142,838","14282,43","19577,094","20784,565","-0,25474018821178124"
DK,2008,bioenergy,"2094,692","708,912","171,513","2632,092","0,2041718146630133"
DK,2008,biofuels,"31,565","93,774","87,776","37,563","0,15967840694300253"
DK,2008,biogas,"93,819","0,0","0,0","93,819","0,0"
DK,2008,ren_mun_waste,"545,285","0,0","0,0","545,285","0,0"
DK,2008,renewables,"2827,023","613,311","87,776","3352,558","0,15675642300595546"
DK,2008,solid_biomass,"1424,023","519,538","0,0","1943,561","0,26731242291855006"
DK,2008,total,"26705,355","15803,574","20252,335","20285,714","-0,21930512280711434"
DK,2009,bioenergy,"2106,777","747,441","159,635","2694,583","0,21814358659577382"
DK,2009,biofuels,"28,532","83,921","74,341","38,112","0,2513643996641481"
DK,2009,biogas,"99,623","0,0","0,0","99,623","0,0"
DK,2009,ren_mun_waste,"516,839","0,0","0,0","516,839","0,0"
DK,2009,renewables,"2831,445","658,345","74,341","3415,45","0,17098888872622936"
DK,2009,solid_biomass,"1461,785","574,424","0,0","2036,209","0,2821046366065566"
DK,2009,total,"24029,655","14463,974","18405,934","19282,664","-0,20443025922144373"
DK,2010,bioenergy,"2341,659","1052,314","187,317","3206,656","0,2697504814984832"
DK,2010,biofuels,"34,286","95,751","68,071","61,966","0,44669657554142606"
DK,2010,biogas,"103,577","0,0","0,0","103,577","0,0"
DK,2010,ren_mun_waste,"500,597","0,0","0,0","500,597","0,0"
DK,2010,renewables,"3170,476","943,167","68,071","4045,572","0,21630958489924293"
DK,2010,solid_biomass,"1703,199","847,416","0,0","2550,615","0,3322398715603884"
DK,2010,total,"23408,513","14184,963","17554,729","20417,973","-0,16503920345080283"
DK,2011,bioenergy,"2123,993","1212,953","160,538","3147,922","0,334320545426475"
DK,2011,biofuels,"13,787","202,644","49,766999999999996","138,18","1,1063612679114199"
DK,2011,biogas,"98,099","0,0","0,0","98,099","0,0"
DK,2011,ren_mun_waste,"504,801","0,0","0,0","504,801","0,0"
DK,2011,renewables,"3133,412","1086,687","49,766","4141,848","0,2503522582190365"
DK,2011,solid_biomass,"1507,306","884,043","0,0","2391,349","0,36968380608602086"
DK,2011,total,"20673,073","15946,45","17112,852","18961,292","-0,061514900988814375"
DK,2012,bioenergy,"2024,307","1460,981","173,614","3304,993","0,3895218537527916"
DK,2012,biofuels,"16,538","251,025","40,305","220,576","0,9553169882489483"
DK,2012,biogas,"105,072","0,0","0,0","105,072","0,0"
DK,2012,ren_mun_waste,"467,923","22,666","0,0","490,589","0,0462016066401815"
DK,2012,renewables,"3100,901","1261,184","40,305","4315,098","0,2829319287765886"
DK,2012,solid_biomass,"1434,774","987,493","0,0","2422,266","0,4076732282911951"
DK,2012,total,"18892,713","15864,518","16386,642","18250,23","-0,028609173692605506"
DK,2013,bioenergy,"2030,494","1405,134","144,814","3290,243","0,3830476958692717"
DK,2013,biofuels,"14,589","245,529","34,036","225,512","0,93783479371386"
DK,2013,biogas,"109,578","0,0","0,0","109,578","0,0"
DK,2013,ren_mun_waste,"458,919","33,152","0,0","492,07","0,06737252829881928"
DK,2013,renewables,"3228,784","1281,229","34,036","4475,406","0,2786770630418782"
DK,2013,solid_biomass,"1447,407","1002,548","0,0","2449,955","0,40921078142251593"
DK,2013,total,"16803,884","18781,743","16453,838","18286,811","0,12729966969090448"
DK,2014,bioenergy,"1987,347","1494,099","154,366","3332,374","0,40203560584736286"
DK,2014,biofuels,"18,724","257,762","35,899","245,93699999999998","0,9021131427967326"
DK,2014,biogas,"132,828","0,0","0,0","132,828","0,0"
DK,2014,ren_mun_waste,"463,313","45,285","0,0","508,598","0,0890388872940908"
DK,2014,renewables,"3373,634","1344,934","35,899","4688,019","0,2792298836672803"
DK,2014,solid_biomass,"1372,482","1041,887","0,0","2414,369","0,4315359416891121"
DK,2014,total,"16241,769","17635,834","15427,948","17348,892","0,12726380451270308"
DK,2015,bioenergy,"2315,688","1457,781","163,772","3610,414","0,3584101435458648"
DK,2015,biofuels,"13,43","246,10399999999998","25,899","233,645","0,9424768345138992"
DK,2015,biogas,"150,121","0,0","0,0","150,121","0,0"
DK,2015,ren_mun_waste,"457,31","64,095","0,0","521,405","0,12292747480365551"
DK,2015,renewables,"3817,547","1255,998","25,899","5047,657","0,24369702616481273"
DK,2015,solid_biomass,"1694,828","945,799","0,0","2640,627","0,35817213108856344"
DK,2015,total,"16233,648","18815,601","16453,71","17342,581","0,13619028217310905"
DK,2016,bioenergy,"2367,992","1670,339","213,316","3838,589","0,3795725460579395"
DK,2016,biofuels,"6,547","238,56400000000002","28,742","227,203","0,923500129839835"
DK,2016,biogas,"216,107","0,0","0,0","216,107","0,0"
DK,2016,ren_mun_waste,"450,197","68,743","0,0","518,94","0,1324681080664431"
DK,2016,renewables,"3799,299","1446,743","28,742","5228,134","0,2712250680644375"
DK,2016,solid_biomass,"1695,14","1139,436","0,0","2834,577","0,40197743790343315"
DK,2016,total,"15333,295","18398,098","15744,227","17955,938","0,1477990734875561"
DK,2017,bioenergy,"2476,085","2116,942","315,266","4263,411","0,42259026868392463"
DK,2017,biofuels,"4,497","266,86","42,162","217,423","1,0334601215142833"
DK,2017,biogas,"264,002","0,0","0,0","264,002","0,0"
DK,2017,ren_mun_waste,"467,772","53,115","0,0","520,888","0,10197009721859593"
DK,2017,renewables,"4093,166","1827,765","42,162","5866,997","0,3043470109154649"
DK,2017,solid_biomass,"1739,814","1507,79","0,0","3247,604","0,46427766439504325"
DK,2017,total,"15745,403","16269,387","13962,324","18192,431","0,12681444277567963"
DK,2018,bioenergy,"2540,753","2095,429","309,689","4327,892","0,4126119598178513"
DK,2018,biofuels,"5,592","266,00100000000003","50,528","222,45400000000004","0,9686182311848742"
DK,2018,biogas,"320,394","0,0","0,0","320,394","0,0"
DK,2018,ren_mun_waste,"440,893","64,054","0,0","504,947","0,12685291723685851"
DK,2018,renewables,"4139,416","1806,78","50,528","5897,058","0,29781833585492967"
DK,2018,solid_biomass,"1773,874","1476,725","0,0","3250,599","0,45429319334682616"
DK,2018,total,"14022,938","16271,814","11802,056","18285,214","0,24444657853060947"
NL,2002,bioenergy,"1596,876","189,293","300,543","1485,524","-0,07488939929614062"
NL,2002,biofuels,"0,0","18,128","0,0","18,128","1,0"
NL,2002,biogas,"132,846","0,0","0,0","132,846","0,0"
NL,2002,ren_mun_waste,"609,296","0,0","0,0","609,296","0,0"
NL,2002,renewables,"1709,813","129,335","278,399","1560,749","-0,09550799007399652"
NL,2002,solid_biomass,"854,734","97,592","266,934","685,392","-0,24707320774097163"
NL,2002,total,"61265,177","135817,546","102365,683","81081,64","0,4125701330165497"
NL,2003,bioenergy,"1577,912","135,184","297,156","1415,935","-0,11439225670669911"
NL,2003,biofuels,"0,0","0,86","0,0","0,86","1,0"
NL,2003,biogas,"128,786","0,0","0,0","128,786","0,0"
NL,2003,ren_mun_waste,"598,524","0,0","0,0","598,524","0,0"
NL,2003,renewables,"1723,521","84,026","281,265","1526,282","-0,12922841257382317"
NL,2003,solid_biomass,"850,602","66,686","266,934","650,353","-0,30790662916908207"
NL,2003,total,"59027,696","136510,599","98836,089","83918,798","0,4489400575065432"
NL,2004,bioenergy,"1682,602","346,847","382,368","1647,089","-0,021565926309992975"
NL,2004,biofuels,"17,846","83,754","6,753","94,846","0,8118528983826414"
NL,2004,biogas,"126,23","0,0","0,0","126,23","0,0"
NL,2004,ren_mun_waste,"622,576","0,0","0,0","622,576","0,0"
NL,2004,renewables,"1883,126","282,45","356,83","1808,746","-0,04112241298667695"
NL,2004,solid_biomass,"915,95","179,349","332,88","762,42","-0,2013732588337137"
NL,2004,total,"68224,879","142381,403","110409,233","84866,033","0,3767369449211795"
NL,2005,bioenergy,"1753,516","729,967","358,488","2125,023","0,17481175497865198"
NL,2005,biofuels,"67,623","274,459","3,859","338,222","0,8000662286900321"
NL,2005,biogas,"121,692","0,0","0,0","121,692","0,0"
NL,2005,ren_mun_waste,"636,739","0,0","0,0","636,739","0,0"
NL,2005,renewables,"1975,92","617,202","322,647","2270,476","0,12973270803126744"
NL,2005,solid_biomass,"927,463","300,468","278,662","949,269","0,022971360067588893"
NL,2005,total,"62447,638","152904,449","115377,214","83701,918","0,44834378825106475"
NL,2006,bioenergy,"1880,418","702,391","362,004","2219,985","0,15332851348094692"
NL,2006,biofuels,"129,63","306,31","0,0","435,176","0,7038761328749747"
NL,2006,biogas,"140,418","0,0","0,0","140,418","0,0"
NL,2006,ren_mun_waste,"635,712","0,0","0,0","635,712","0,0"
NL,2006,renewables,"2168,017","566,986","310,762","2423,477","0,10572578159396602"
NL,2006,solid_biomass,"974,658","223,416","275,652","922,423","-0,05662911701030871"
NL,2006,total,"61473,429","160348,12","121900,439","83051,422","0,46293826251403614"
NL,2007,bioenergy,"1927,586","744,875","383,83","2220,372","0,16260563545207743"
NL,2007,biofuels,"120,358","338,069","0,0","389,15","0,8687369908775537"
NL,2007,biogas,"170,846","0,0","0,0","170,846","0,0"
NL,2007,ren_mun_waste,"665,066","0,0","0,0","665,066","0,0"
NL,2007,renewables,"2284,475","652,606","332,235","2535,568","0,1263507821521647"
NL,2007,solid_biomass,"971,315","271,544","291,392","951,467","-0,02086041870080624"
NL,2007,total,"60216,286","156303,469","118964,19","82746,819","0,45124730414108133"
NL,2008,bioenergy,"2145,182","962,582","471,184","2535,967","0,19377144891869647"
NL,2008,biofuels,"121,48899999999999","480,68399999999997","92,096","410,57899999999995","0,9464390531420263"
NL,2008,biogas,"221,124","0,0","0,0","221,124","0,0"
NL,2008,ren_mun_waste,"729,65","0,0","0,0","729,65","0,0"
NL,2008,renewables,"2586,334","838,475","386,068","2939,244","0,1539195112756886"
NL,2008,solid_biomass,"1072,92","327,697","266,027","1134,59","0,054354436404339915"
NL,2008,total,"67742,971","160734,422","127666,368","82152,172","0,4025219686218398"
NL,2009,bioenergy,"2458,497","800,178","419,109","2829,281","0,1346875761014901"
NL,2009,biofuels,"289,824","196,798","54,791","420,892","0,33739534132271465"
NL,2009,biogas,"261,274","0,0","0,0","261,274","0,0"
NL,2009,ren_mun_waste,"774,84","0,0","0,0","774,84","0,0"
NL,2009,renewables,"2942,509","708,788","328,389","3311,968","0,11485588025005074"
NL,2009,solid_biomass,"1132,559","479,029","242,787","1368,802","0,17259033812048785"
NL,2009,total,"62907,952","165431,59","133012,699","80545,345","0,4024924221256983"
NL,2010,bioenergy,"2674,422","805,201","684,665","2856,354","0,04219925121326001"
NL,2010,biofuels,"363,18199999999996","129,39","300,017","254,293","-0,6709858313048335"
NL,2010,biogas,"286,233","0,0","0,0","286,233","0,0"
NL,2010,ren_mun_waste,"817,044","0,0","0,0","817,044","0,0"
NL,2010,renewables,"3127,876","711,052","586,012","3314,653","0,0377234057380969"
NL,2010,solid_biomass,"1207,963","553,0","259,482","1501,481","0,19548565716116287"
NL,2010,total,"71123,433","174961,161","146678,649","86153,712","0,32827966832119765"
NL,2011,bioenergy,"2726,23","892,115","607,782","2967,362","0,09582012575479498"
NL,2011,biofuels,"437,345","149,129","219,678","324,73","-0,2172543343700921"
NL,2011,biogas,"285,851","0,0","0,0","285,851","0,0"
NL,2011,ren_mun_waste,"876,254","46,049","29,975","892,328","0,018013555553563262"
NL,2011,renewables,"3289,254","757,303","489,598","3514,892","0,07616307983289387"
NL,2011,solid_biomass,"1126,779","531,313","211,283","1446,809","0,22119713106567623"
NL,2011,total,"66393,158","171379,19","143349,967","80558,696","0,347935410970406"
NL,2012,bioenergy,"3409,215","997,482","1259,955","3091,909","-0,08489027329070808"
NL,2012,biofuels,"1040,15","130,91199999999998","781,2180000000001","334,79","-1,9424295827234983"
NL,2012,biogas,"290,556","0,0","0,0","290,556","0,0"
NL,2012,ren_mun_waste,"854,089","131,509","35,134","950,463","0,10139795026213538"
NL,2012,renewables,"3991,387","760,748","1076,431","3620,65","-0,08718959302887602"
NL,2012,solid_biomass,"1224,42","452,47","216,37","1460,519","0,16165486378472313"
NL,2012,total,"66089,169","181126,487","152195,64","80606,543","0,35891437497821954"
NL,2013,bioenergy,"3766,289","791,632","1612,936","2848,979","-0,288280117192861"
NL,2013,biofuels,"1482,11","0,0","1066,184","319,528","-3,3367467013845418"
NL,2013,biogas,"305,173","0,0","0,0","305,173","0,0"
NL,2013,ren_mun_waste,"798,82","207,533","34,513","971,84","0,17803342113928217"
NL,2013,renewables,"4449,884","559,735","1395,768","3517,454","-0,23768128879581651"
NL,2013,solid_biomass,"1180,185","309,926","254,944","1235,168","0,04451378274048551"
NL,2013,total,"69751,936","178973,46","157077,052","79104,25","0,2768044447675061"
NL,2014,bioenergy,"3879,98","720,473","1924,496","2743,74","-0,4388254718012641"
NL,2014,biofuels,"1520,015","119,303","1336,199","374,89199999999994","-3,245990845363466"
NL,2014,biogas,"312,745","0,0","0,0","312,745","0,0"
NL,2014,ren_mun_waste,"794,186","201,419","33,892","961,713","0,1741964598586065"
NL,2014,renewables,"4632,609","491,951","1676,101","3520,232","-0,3363840792311416"
NL,2014,solid_biomass,"1253,033","137,551","278,781","1111,804","-0,12702778547297905"
NL,2014,total,"60261,089","177752,956","150539,221","74995,782","0,362870207820488"
NL,2015,bioenergy,"3847,879","701,268","1818,696","2741,899","-0,40753798735839647"
NL,2015,biofuels,"1439,596","147,034","1278,113","320,98400000000004","-3,5237862323355684"
NL,2015,biogas,"327,052","0,0","0,0","327,052","0,0"
NL,2015,ren_mun_waste,"790,46","217,827","34,513","973,775","0,18825087930990217"
NL,2015,renewables,"4820,99","487,389","1606,503","3714,344","-0,301295195060016"
NL,2015,solid_biomass,"1290,771","89,567","267,364","1112,974","-0,15974946404857615"
NL,2015,total,"47917,818","199943,73","157225,158","76180,523","0,560754512016149"
NL,2016,bioenergy,"3699,729","695,243","1652,341","2734,386","-0,35002300333603226"
NL,2016,biofuels,"1291,995","139,417","1160,6650000000002","256,67999999999995","-3,9786816269284726"
NL,2016,biogas,"318,597","0,0","0,0","318,597","0,0"
NL,2016,ren_mun_waste,"793,565","250,215","33,892","1009,888","0,21420494153807154"
NL,2016,renewables,"4798,953","496,158","1440,02","3841,023","-0,24573193131100748"
NL,2016,solid_biomass,"1295,572","100,076","245,463","1150,185","-0,1264031438420776"
NL,2016,total,"46093,153","203056,59","161883,461","77739,37","0,5296303404568365"
NL,2017,bioenergy,"4153,375","681,468","1915,52","2823,177","-0,4371146407044263"
NL,2017,biofuels,"1704,715","146,888","1426,2369999999999","331,793","-3,855864951942928"
NL,2017,biogas,"320,823","0,0","0,0","320,823","0,0"
NL,2017,ren_mun_waste,"764,266","241,798","40,761","965,303","0,20826310495253822"
NL,2017,renewables,"5538,896","469,464","1711,243","4203,545","-0,29541232459745287"
NL,2017,solid_biomass,"1363,571","74,329","244,244","1193,656","-0,1423483817783348"
NL,2017,total,"41790,29","203262,677","156322,136","78995,081","0,5942210629545401"
NL,2018,bioenergy,"4088,579","764,887","1579,32","3099,027","-0,26280280875255363"
