country,year,fuel,primary_production,imports,exports,gross_inland_consumption,dependency
NL,2018,biofuels,"1677,6799999999998","174,714","1074,91","608,274","-1,479918589319945"
NL,2018,biogas,"326,151","0,0","0,0","326,151","0,0"
NL,2018,ren_mun_waste,"746,565","216,729","39,992","923,302","0,19141840914457026"
NL,2018,renewables,"5653,556","511,829","1371,375","4624,8","-0,1858558207922505"
NL,2018,solid_biomass,"1338,182","113,938","256,473","1195,648","-0,1192115070656247"
NL,2018,total,"36587,629","205906,25","152733,966","77895,969","0,6826063618259889"
PL,2002,bioenergy,"3933,099","1,138","2,939","3932,875","-0,00045793471696913837"
PL,2002,biofuels,"0,0","0,0","0,0","0,0",
PL,2002,biogas,"32,316","0,0","0,0","32,316","0,0"
PL,2002,ren_mun_waste,"0,239","0,0","0,0","0,239","0,0"
PL,2002,renewables,"4140,609","0,0","0,0","4142,185","0,0"
PL,2002,solid_biomass,"3900,545","0,0","0,0","3902,121","0,0"
PL,2002,total,"79275,993","31468,116","21277,141","88822,763","0,11473382110394384"
PL,2003,bioenergy,"3988,249","1,286","3,908","3983,702","-0,0006581817615875885"
PL,2003,biofuels,"28,16","0,0","0,0","28,217","0,0"
PL,2003,biogas,"38,789","0,0","0,0","38,789","0,0"
PL,2003,ren_mun_waste,"0,334","0,0","0,0","0,334","0,0"
PL,2003,renewables,"4150,043","0,0","0,0","4148,118","0,0"
PL,2003,solid_biomass,"3920,966","0,0","0,0","3918,983","0,0"
PL,2003,total,"78828,967","32023,705","19856,302","91141,591","0,1335000065996215"
PL,2004,bioenergy,"4121,788","2,917","8,02","4116,752","-0,0012395694469815037"
PL,2004,biofuels,"13,399","0,0","0,0","13,467","0,0"
PL,2004,biogas,"46,36","0,0","0,0","46,36","0,0"
PL,2004,ren_mun_waste,"0,31","0,0","0,0","0,31","0,0"
PL,2004,renewables,"4320,713","0,0","0,0","4320,78","0,0"
PL,2004,solid_biomass,"4061,718","0,0","0,0","4061,718","0,0"
PL,2004,total,"78120,011","33843,736","20333,623","91483,528","0,14767809348148442"
PL,2005,bioenergy,"4336,99","4,149","78,542","4264,832","-0,017443360019808517"
PL,2005,biofuels,"116,487","0,0","65,113","53,609","-1,2145908336286817"
PL,2005,biogas,"53,573","0,0","0,0","53,573","0,0"
PL,2005,ren_mun_waste,"0,717","0,0","0,0","0,717","0,0"
PL,2005,renewables,"4549,392","0,0","65,114","4486,514","-0,014513272442702731"
PL,2005,solid_biomass,"4166,213","0,0","0,0","4166,213","0,0"
PL,2005,total,"77926,132","36110,746","19622,063","92581,55","0,17809901648870644"
PL,2006,bioenergy,"4555,086","6,797","87,641","4472,635","-0,01807525094267697"
PL,2006,biofuels,"166,364","1,713","70,89699999999999","97,247","-0,7114255452610363"
PL,2006,biogas,"62,41","0,0","0,0","62,41","0,0"
PL,2006,ren_mun_waste,"0,645","0,0","0,0","0,717","0,0"
PL,2006,renewables,"4765,733","1,713","70,897","4694,944","-0,014735852014422325"
PL,2006,solid_biomass,"4325,666","0,0","0,0","4323,923","0,0"
PL,2006,total,"76872,971","39956,821","20244,391","97538,677","0,2020985993074317"
PL,2007,bioenergy,"4592,222","26,79","37,022","4558,42","-0,00224463739629082"
PL,2007,biofuels,"110,03999999999999","16,07","18,915999999999997","105,694","-0,026926788654038986"
PL,2007,biogas,"64,679","0,0","0,0","64,679","0,0"
PL,2007,ren_mun_waste,"0,836","0,0","0,0","0,836","0,0"
PL,2007,renewables,"4850,161","16,07","18,916","4823,745","-0,0005899980202104381"
PL,2007,solid_biomass,"4416,667","0,0","0,0","4394,597","0,0"
PL,2007,total,"71735,676","42071,468","16949,79","97161,978","0,2585546169099192"
PL,2008,bioenergy,"5131,302","175,08","19,701","5287,095","0,029388350313357337"
PL,2008,biofuels,"296,201","156,97500000000002","0,255","441,39300000000003","0,3550577376623554"
PL,2008,biogas,"96,159","0,0","0,0","96,159","0,0"
PL,2008,ren_mun_waste,"0,215","0,0","0,0","0,215","0,0"
PL,2008,renewables,"5402,278","156,975","0,255","5559,413","0,02819002653697432"
PL,2008,solid_biomass,"4738,726","0,0","0,0","4750,669","0,0"
PL,2008,total,"70684,197","44638,397","14221,273","98284,331","0,3094809079994653"
PL,2009,bioenergy,"5704,706","248,201","36,075","5919,038","0,035837918256311246"
PL,2009,biofuels,"415,823","226,269","7,652","636,6449999999999","0,3433891729299689"
PL,2009,biogas,"98,022","0,0","0,0","98,022","0,0"
PL,2009,ren_mun_waste,"0,693","0,0","0,0","0,693","0,0"
PL,2009,renewables,"6044,46","226,27","7,652","6265,283","0,03489355548663963"
PL,2009,solid_biomass,"5190,169","0,0","0,0","5190,169","0,0"
PL,2009,total,"66881,42","43035,822","12756,277","94241,678","0,321296751528554"
PL,2010,bioenergy,"6429,496","461,723","39,269","6846,698","0,06170185978700973"
PL,2010,biofuels,"445,785","440,01599999999996","12,903","867,6450000000001","0,49226699859965756"
PL,2010,biogas,"114,574","0,0","0,0","114,574","0,0"
PL,2010,ren_mun_waste,"2,938","0,0","0,0","2,938","0,0"
PL,2010,renewables,"6872,05","440,016","12,903","7293,909","0,058557489543672674"
PL,2010,solid_biomass,"5866,199","0,0","0,0","5866,199","0,0"
PL,2010,total,"66814,149","47382,393","15239,456","101583,438","0,3164190702031565"
PL,2011,bioenergy,"6940,343","558,258","82,412","7414,613","0,06417678171470312"
PL,2011,biofuels,"420,8539999999999","531,1469999999999","34,34","916,083","0,5423165804845194"
PL,2011,biogas,"136,906","0,0","0,0","136,906","0,0"
PL,2011,ren_mun_waste,"31,958","0,0","0,0","31,958","0,0"
PL,2011,renewables,"7470,948","531,147","34,34","7966,178","0,0623645366699062"
PL,2011,solid_biomass,"6350,626","0,0","0,0","6350,626","0,0"
PL,2011,total,"67779,496","49918,333","15274,26","101638,648","0,340855311259158"
PL,2012,bioenergy,"7853,452","246,818","113,415","7980,39","0,01671635095527913"
PL,2012,biofuels,"665,266","194,315","45,702000000000005","807,4140000000001","0,18406046959800051"
PL,2012,biogas,"167,98","0,0","0,0","167,98","0,0"
PL,2012,ren_mun_waste,"32,483","0,0","0,0","32,483","0,0"
PL,2012,renewables,"8501,977","194,315","45,702","8644,125","0,017192370540685148"
PL,2012,solid_biomass,"6987,723","0,0","0,0","6987,723","0,0"
PL,2012,total,"71065,135","47358,426","16383,09","97758,728","0,31685494107492884"
PL,2013,bioenergy,"7751,551","211,082","199,538","7778,7","0,0014840526051910965"
PL,2013,biofuels,"700,1750000000001","175,917","143,995","747,7030000000001","0,042693422388301226"
PL,2013,biogas,"181,356","0,0","0,0","181,356","0,0"
PL,2013,ren_mun_waste,"33,223","0,0","0,0","33,223","0,0"
PL,2013,renewables,"8558,856","175,918","143,994","8606,385","0,0037093390546669718"
PL,2013,solid_biomass,"6836,797","0,0","0,0","6836,797","0,0"
PL,2013,total,"70689,737","45938,355","20041,642","98448,549","0,26304819383371514"
PL,2014,bioenergy,"7168,977","1034,364","484,689","7716,865","0,0712303506670131"
PL,2014,biofuels,"745,1690000000001","171,201","209,124","705,4590000000001","-0,05375649045515048"
PL,2014,biogas,"207,438","0,0","0,0","207,438","0,0"
PL,2014,ren_mun_waste,"36,878","0,0","0,0","36,878","0,0"
PL,2014,renewables,"8116,796","961,447","423,464","8652,992","0,062173061063733784"
PL,2014,solid_biomass,"6179,493","790,246","214,34","6755,398","0,08525123168168625"
PL,2014,total,"67018,582","47483,126","19547,706","94758,054","0,2948078693131456"
PL,2015,bioenergy,"7674,456","957,111","815,84","7805,648","0,018098561451912763"
PL,2015,biofuels,"808,759","229,085","372,817","654,947","-0,21945592544129525"
PL,2015,biogas,"228,838","0,0","0,0","228,838","0,0"
PL,2015,ren_mun_waste,"39,959","0,0","0,0","39,959","0,0"
PL,2015,renewables,"8886,212","882,161","739,159","9019,135","0,015855400767368483"
PL,2015,solid_biomass,"6596,9","653,076","366,342","6883,634","0,04165445170385294"
PL,2015,total,"67675,522","49708,001","21035,259","95784,434","0,2993465723251024"
PL,2016,bioenergy,"7658,754","889,96","1131,039","7409,692","-0,03253563036088409"
PL,2016,biofuels,"921,795","251,875","706,475","459,21","-0,9899610200126305"
PL,2016,biogas,"261,059","0,0","0,0","261,059","0,0"
PL,2016,ren_mun_waste,"61,049","0,0","0,0","61,049","0,0"
PL,2016,renewables,"9063,165","832,39","1081,679","8805,893","-0,028309337849097203"
PL,2016,solid_biomass,"6414,851","580,515","375,203","6620,163","0,03101313366453364"
PL,2016,total,"66497,277","51885,417","20890,276","100478,139","0,30847646372112847"
PL,2017,bioenergy,"7501,939","803,49","974,569","7328,225","-0,0233452166111166"
PL,2017,biofuels,"917,677","364,013","672,279","606,7760000000001","-0,508039210515907"
PL,2017,biogas,"280,576","0,0","0,0","280,576","0,0"
PL,2017,ren_mun_waste,"92,452","0,0","0,0","92,452","0,0"
PL,2017,renewables,"9151,797","760,043","938,609","8970,596","-0,01990570080293439"
PL,2017,solid_biomass,"6211,235","396,03","266,33","6340,936","0,02045439348386421"
PL,2017,total,"64088,726","57917,722","17546,503","105148,984","0,38394302507002825"
PL,2018,bioenergy,"7439,253","944,351","699,054","7667,102","0,03199344419834248"
PL,2018,biofuels,"905,7040000000001","374,682","348,598","914,341","0,028527649968665962"
PL,2018,biogas,"288,337","0,0","0,0","288,337","0,0"
PL,2018,ren_mun_waste,"98,327","0,0","0,0","98,327","0,0"
PL,2018,renewables,"8875,23","898,572","672,144","9084,209","0,02492545030613012"
PL,2018,solid_biomass,"6146,885","523,889","323,546","6347,228","0,03156385748235293"
PL,2018,total,"61419,89","64184,914","16221,756","106783,996","0,44916054649237885"
SK,2002,bioenergy,"281,879","2,706","4,478","281,516","-0,006294491254493527"
SK,2002,biofuels,"2,859","0,0","0,0","2,859","0,0"
SK,2002,biogas,"3,248","0,0","0,0","3,248","0,0"
SK,2002,ren_mun_waste,"2,078","0,0","0,0","2,078","0,0"
SK,2002,renewables,"744,089","0,0","0,096","745,402","-0,00012878956589866943"
SK,2002,solid_biomass,"273,694","0,0","0,096","275,007","-0,00034908202336667797"
SK,2002,total,"6690,008","16383,851","4363,171","18643,663","0,6447595625387564"
SK,2003,bioenergy,"343,908","2,356","7,82","338,133","-0,016159321923621774"
SK,2003,biofuels,"1,929","0,0","0,0","1,929","0,0"
SK,2003,biogas,"3,75","0,0","0,0","3,75","0,0"
SK,2003,ren_mun_waste,"12,826","0,0","0,0","12,826","0,0"
SK,2003,renewables,"651,212","0,0","4,849","646,053","-0,007505576167899538"
SK,2003,solid_biomass,"325,404","0,0","4,849","320,245","-0,015141532264360099"
SK,2003,total,"6469,448","16480,776","4441,783","18544,997","0,6491774034797635"
SK,2004,bioenergy,"383,675","0,492","16,342","368,374","-0,04302692372425849"
SK,2004,biofuels,"11,028","0,0","10,109","0,919","-11,0"
SK,2004,biogas,"5,899","0,0","0,0","5,899","0,0"
SK,2004,ren_mun_waste,"14,379","0,0","0,0","14,379","0,0"
SK,2004,renewables,"744,824","0,0","15,745","729,628","-0,02157948982221077"
SK,2004,solid_biomass,"352,369","0,0","5,637","347,282","-0,016231765539244762"
SK,2004,total,"6338,096","17427,802","4978,248","18259,703","0,681804846442464"
SK,2005,bioenergy,"453,555","7,898","47,653","400,858","-0,09917477011809667"
SK,2005,biofuels,"33,401","5,726","24,812","10,497","-1,8182337810803089"
SK,2005,biogas,"4,896","0,0","0,0","4,896","0,0"
SK,2005,ren_mun_waste,"17,436","0,0","0,0","17,436","0,0"
SK,2005,renewables,"860,964","7,197","46,666","808,553","-0,04881436343690518"
SK,2005,solid_biomass,"397,822","0,0","21,854","366,843","-0,059573168903318305"
SK,2005,total,"6441,645","17463,152","5123,632","18698,938","0,6599048566287561"
SK,2006,bioenergy,"475,207","29,39","56,572","444,006","-0,061219893424863635"
SK,2006,biofuels,"42,37","20,012","16,751","44,646","0,07304125789544415"
SK,2006,biogas,"7,595","0,0","0,0","7,595","0,0"
SK,2006,ren_mun_waste,"21,018","0,0","0,0","21,018","0,0"
SK,2006,renewables,"863,499","20,012","44,648","834,843","-0,029509740154735686"
SK,2006,solid_biomass,"404,223","0,0","27,897","373,292","-0,0747323810850487"
SK,2006,total,"6487,311","17323,293","5393,55","18540,666","0,6434365949961022"
SK,2007,bioenergy,"567,553","66,08","86,992","551,327","-0,037930302706016585"
SK,2007,biofuels,"56,782000000000004","46,268","42,296","61,068999999999996","0,06504118292423328"
SK,2007,biogas,"7,5","0,0","0,0","7,5","0,0"
SK,2007,ren_mun_waste,"19,227","0,0","0,0","19,227","0,0"
SK,2007,renewables,"961,468","46,316","69,739","942,73","-0,02484592619307755"
SK,2007,solid_biomass,"484,045","0,048","27,443","461,02","-0,05942258470348359"
SK,2007,total,"5794,387","17699,599","5317,119","17756,179","0,6973617465784727"
SK,2008,bioenergy,"676,236","61,099","144,385","582,754","-0,14291793792921198"
SK,2008,biofuels,"138,737","46,608999999999995","106,381","74,14399999999999","-0,8061609840310748"
SK,2008,biogas,"10,151","0,0","0,0","10,151","0,0"
SK,2008,ren_mun_waste,"24,888","0,0","0,0","24,721","0,0"
SK,2008,renewables,"1032,852","46,633","130,72","938,569","-0,08959064277639682"
SK,2008,solid_biomass,"502,46","0,024","24,338","472,939","-0,051410435595288184"
SK,2008,total,"6260,501","16934,116","4909,615","18262,551","0,6584239518345494"
SK,2009,bioenergy,"838,297","63,702","148,042","748,778","-0,11263685631789395"
SK,2009,biofuels,"150,20499999999998","47,419","111,053","84,711","-0,7511893378663929"
SK,2009,biogas,"16,218","0,0","0,0","16,218","0,0"
SK,2009,ren_mun_waste,"24,744","0,0","0,0","25,127","0,0"
SK,2009,renewables,"1222,906","47,8","134,46","1131,067","-0,07661791918604292"
SK,2009,solid_biomass,"647,129","0,382","23,407","620,402","-0,037113033162368914"
SK,2009,total,"5810,081","16037,799","4739,935","16690,193","0,6769163184631839"
SK,2010,bioenergy,"937,426","54,56","132,698","860,423","-0,09081347197831764"
SK,2010,biofuels,"161,00900000000001","39,434","97,848","97,68700000000001","-0,5979710708692046"
SK,2010,biogas,"14,331","0,0","0,0","14,331","0,0"
SK,2010,ren_mun_waste,"21,687","0,0","0,0","21,52","0,0"
SK,2010,renewables,"1403,835","39,553","119,821","1324,701","-0,06059329614758349"
SK,2010,solid_biomass,"740,398","0,119","21,974","724,754","-0,030155059509847478"
SK,2010,total,"6008,576","15743,586","4328,825","17711,549","0,6444812365084499"
SK,2011,bioenergy,"1015,939","65,252","144,014","923,158","-0,08531800623511902"
SK,2011,biofuels,"168,681","37,539","106,72300000000001","97,65899999999999","-0,7084242107742248"
SK,2011,biogas,"45,811","0,0","0,0","45,811","0,0"
SK,2011,ren_mun_waste,"17,77","0,0","0,0","17,579","0,0"
SK,2011,renewables,"1386,859","37,586","118,141","1292,287","-0,06233522429615094"
SK,2011,solid_biomass,"783,677","0,048","11,417","760,318","-0,014952953895606838"
SK,2011,total,"6169,612","16402,337","5064,872","17195,361","0,6593327700418735"
SK,2012,bioenergy,"1032,521","68,279","143,144","958,82","-0,07808034876201998"
SK,2012,biofuels,"151,204","30,088","93,57300000000001","90,936","-0,6981283540072138"
SK,2012,biogas,"61,957","0,0","0,0","61,957","0,0"
SK,2012,ren_mun_waste,"18,558","0,0","0,0","18,511","0,0"
SK,2012,renewables,"1433,491","30,159","106,136","1358,677","-0,055919839667558965"
SK,2012,solid_biomass,"800,803","0,072","12,563","786,305","-0,015885693210649813"
SK,2012,total,"6235,571","14994,893","4795,217","16551,127","0,6162526575984825"
SK,2013,bioenergy,"986,623","74,517","130,907","929,454","-0,06067002777975028"
SK,2013,biofuels,"147,60500000000002","44,024","91,144","99,061","-0,47566650851495546"
SK,2013,biogas,"54,935","0,0","0,0","54,935","0,0"
SK,2013,ren_mun_waste,"15,477","0,0","0,0","15,597","0,0"
SK,2013,renewables,"1466,684","45,326","101,963","1409,267","-0,04018897767420935"
SK,2013,solid_biomass,"768,606","0,669","10,82","758,981","-0,013374511351404054"
SK,2013,total,"6412,523","15447,94","5255,787","16756,534","0,6082494745034982"
SK,2014,bioenergy,"1014,237","127,303","148,424","998,532","-0,021152051211178018"
SK,2014,biofuels,"147,036","68,983","83,79599999999999","133,86499999999998","-0,11065625817054488"
SK,2014,biogas,"96,135","0,0","0,0","96,135","0,0"
SK,2014,ren_mun_waste,"11,584","0,0","0,0","11,584","0,0"
SK,2014,renewables,"1440,845","69,15","95,451","1419,96","-0,01852235274233076"
SK,2014,solid_biomass,"759,482","0,167","11,656","751,767","-0,015282660718015022"
SK,2014,total,"6319,176","14665,456","4874,363","15757,701","0,6213528864394623"
SK,2015,bioenergy,"1202,56","180,708","183,212","1199,774","-0,002087059729582397"
SK,2015,biofuels,"149,202","100,215","104,60400000000001","143,91","-0,030498228059203738"
SK,2015,biogas,"148,634","0,0","0,0","148,634","0,0"
SK,2015,ren_mun_waste,"14,928","0,0","0,0","14,928","0,0"
SK,2015,renewables,"1591,588","100,454","115,974","1575,786","-0,009849053107465106"
SK,2015,solid_biomass,"889,797","0,239","11,369","879,287","-0,012657983115865466"
SK,2015,total,"6394,156","15474,982","5699,516","16264,851","0,6010178636127684"
SK,2016,bioenergy,"1168,326","175,758","189,234","1156,772","-0,011649659569906603"
SK,2016,biofuels,"162,426","101,856","119,96900000000001","144,75500000000002","-0,12512866567648792"
SK,2016,biogas,"151,834","0,0","0,0","151,834","0,0"
SK,2016,ren_mun_waste,"19,466","0,0","0,0","19,466","0,0"
SK,2016,renewables,"1603,331","102,238","130,669","1576,822","-0,018030570349728766"
SK,2016,solid_biomass,"834,599","0,382","10,7","825,762","-0,012495125714188834"
SK,2016,total,"6234,113","15158,657","5261,345","16345,342","0,6055126897926025"
SK,2017,bioenergy,"1184,226","201,851","203,293","1177,298","-0,0012248385710329987"
SK,2017,biofuels,"162,03699999999998","110,493","120,613","149,464","-0,06770861210726332"
SK,2017,biogas,"152,479","0,0","0,0","152,479","0,0"
SK,2017,ren_mun_waste,"28,518","0,0","0,0","28,518","0,0"
SK,2017,renewables,"1615,143","119,245","137,021","1591,88","-0,011166670854587018"
SK,2017,solid_biomass,"841,191","5,302","16,409","827,052","-0,013429627157663604"
SK,2017,total,"6369,815","16430,824","5246,445","17247,812","0,6484520471350221"
SK,2018,bioenergy,"1237,804","178,179","184,386","1225,162","-0,005066268787311387"
SK,2018,biofuels,"166,437","107,19999999999999","127,08300000000001","149,912","-0,132631143604248"
SK,2018,biogas,"148,753","0,0","0,0","148,753","0,0"
SK,2018,ren_mun_waste,"15,023","0,0","0,0","15,023","0,0"
SK,2018,renewables,"1613,427","113,184","138,882","1581,295","-0,016251237118943655"
SK,2018,solid_biomass,"907,591","3,224","11,799","889,223","-0,00964325034327722"
SK,2018,total,"5999,917","15357,451","4502,986","17045,596","0,6367899954920907"
