country,year,fuel,primary_production,imports,exports,gross_inland_consumption
AT,2002,total,"9831,767","24645,177","3538,177","31002,109"
AT,2003,total,"9483,763","27068,006","3881,256","32638,25"
AT,2004,total,"9842,878","28084,148","4434,439","33249,096"
AT,2005,total,"9888,261","29620,112","4932,991","34376,159"
AT,2006,total,"10326,256","30536,606","5451,498","34687,504"
AT,2007,total,"10951,233","29542,684","6172,202","34097,356"
AT,2008,total,"11179,433","29499,266","5848,93","34382,113"
AT,2009,total,"11698,143","27826,117","6556,963","32624,629"
AT,2010,total,"12116,003","30085,035","8201,067","34831,67"
AT,2011,total,"11441,763","30755,93","7076,991","33818,808"
AT,2012,total,"12828,792","31407,63","9888,389","33690,89"
AT,2013,total,"12435,152","28596,077","7682,975","34156,56"
AT,2014,total,"12336,006","28194,896","6605,294","32914,695"
AT,2015,total,"12222,377","30127,937","9787,024","33679,48"
AT,2016,total,"12536,803","31823,774","10696,149","34043,842"
AT,2017,total,"12635,476","32074,401","9813,114","34797,752"
AT,2018,total,"11994,155","31698,634","9852,006","33987,053"
CZ,2002,total,"31718,506","19453,904","8202,695","42937,716"
CZ,2003,total,"33750,786","19807,786","8629,695","44840,301"
CZ,2004,total,"33490,239","19729,415","8077,439","45985,513"
CZ,2005,total,"33233,058","21000,088","8320,583","45534,937"
CZ,2006,total,"33879,009","21846,704","9042,151","46566,173"
CZ,2007,total,"33992,245","20695,703","9084,046","46467,853"
CZ,2008,total,"33174,47","21175,435","8524,532","45611,76"
CZ,2009,total,"31583,465","20254,519","8744,438","42842,864"
CZ,2010,total,"31994,859","20638,339","9099,343","45598,608"
CZ,2011,total,"32549,172","21373,145","8797,505","43787,11"
CZ,2012,total,"32596,073","19654,304","8665,169","43470,359"
CZ,2013,total,"30592,08","20341,395","8359,007","43724,432"
CZ,2014,total,"29691,416","21085,341","8386,401","42204,844"
CZ,2015,total,"28868,43","21922,814","8428,739","42367,216"
CZ,2016,total,"27338,907","21607,884","7943,739","41965,914"
CZ,2017,total,"27363,712","23888,855","7737,268","43464,68"
CZ,2018,total,"27345,869","22992,557","6989,463","43551,717"
DK,2002,total,"28633,943","13254,848","21992,42","19786,953"
DK,2003,total,"28520,666","14953,908","21836,725","20897,919"
DK,2004,total,"31143,611","14425,149","24362,913","20344,102"
DK,2005,total,"31343,001","13914,858","24336,635","19826,991"
DK,2006,total,"29600,687","14628,113","22523,744","21236,368"
DK,2007,total,"27142,838","14282,43","19577,094","20784,565"
DK,2008,total,"26705,355","15803,574","20252,335","20285,714"
DK,2009,total,"24029,655","14463,974","18405,934","19282,664"
DK,2010,total,"23408,513","14184,963","17554,729","20417,973"
DK,2011,total,"20673,073","15946,45","17112,852","18961,292"
DK,2012,total,"18892,713","15864,518","16386,642","18250,23"
DK,2013,total,"16803,884","18781,743","16453,838","18286,811"
DK,2014,total,"16241,769","17635,834","15427,948","17348,892"
DK,2015,total,"16233,648","18815,601","16453,71","17342,581"
DK,2016,total,"15333,295","18398,098","15744,227","17955,938"
DK,2017,total,"15745,403","16269,387","13962,324","18192,431"
DK,2018,total,"14022,938","16271,814","11802,056","18285,214"
NL,2002,total,"61265,177","135817,546","102365,683","81081,64"
NL,2003,total,"59027,696","136510,599","98836,089","83918,798"
NL,2004,total,"68224,879","142381,403","110409,233","84866,033"
NL,2005,total,"62447,638","152904,449","115377,214","83701,918"
NL,2006,total,"61473,429","160348,12","121900,439","83051,422"
NL,2007,total,"60216,286","156303,469","118964,19","82746,819"
NL,2008,total,"67742,971","160734,422","127666,368","82152,172"
NL,2009,total,"62907,952","165431,59","133012,699","80545,345"
NL,2010,total,"71123,433","174961,161","146678,649","86153,712"
NL,2011,total,"66393,158","171379,19","143349,967","80558,696"
NL,2012,total,"66089,169","181126,487","152195,64","80606,543"
NL,2013,total,"69751,936","178973,46","157077,052","79104,25"
NL,2014,total,"60261,089","177752,956","150539,221","74995,782"
NL,2015,total,"47917,818","199943,73","157225,158","76180,523"
NL,2016,total,"46093,153","203056,59","161883,461","77739,37"
NL,2017,total,"41790,29","203262,677","156322,136","78995,081"
NL,2018,total,"36587,629","205906,25","152733,966","77895,969"
PL,2002,total,"79275,993","31468,116","21277,141","88822,763"
PL,2003,total,"78828,967","32023,705","19856,302","91141,591"
PL,2004,total,"78120,011","33843,736","20333,623","91483,528"
PL,2005,total,"77926,132","36110,746","19622,063","92581,55"
PL,2006,total,"76872,971","39956,821","20244,391","97538,677"
PL,2007,total,"71735,676","42071,468","16949,79","97161,978"
PL,2008,total,"70684,197","44638,397","14221,273","98284,331"
PL,2009,total,"66881,42","43035,822","12756,277","94241,678"
PL,2010,total,"66814,149","47382,393","15239,456","101583,438"
PL,2011,total,"67779,496","49918,333","15274,26","101638,648"
PL,2012,total,"71065,135","47358,426","16383,09","97758,728"
PL,2013,total,"70689,737","45938,355","20041,642","98448,549"
PL,2014,total,"67018,582","47483,126","19547,706","94758,054"
PL,2015,total,"67675,522","49708,001","21035,259","95784,434"
PL,2016,total,"66497,277","51885,417","20890,276","100478,139"
PL,2017,total,"64088,726","57917,722","17546,503","105148,984"
PL,2018,total,"61419,89","64184,914","16221,756","106783,996"
SK,2002,total,"6690,008","16383,851","4363,171","18643,663"
SK,2003,total,"6469,448","16480,776","4441,783","18544,997"
SK,2004,total,"6338,096","17427,802","4978,248","18259,703"
SK,2005,total,"6441,645","17463,152","5123,632","18698,938"
SK,2006,total,"6487,311","17323,293","5393,55","18540,666"
SK,2007,total,"5794,387","17699,599","5317,119","17756,179"
SK,2008,total,"6260,501","16934,116","4909,615","18262,551"
SK,2009,total,"5810,081","16037,799","4739,935","16690,193"
SK,2010,total,"6008,576","15743,586","4328,825","17711,549"
SK,2011,total,"6169,612","16402,337","5064,872","17195,361"
SK,2012,total,"6235,571","14994,893","4795,217","16551,127"
SK,2013,total,"6412,523","15447,94","5255,787","16756,534"
SK,2014,total,"6319,176","14665,456","4874,363","15757,701"
SK,2015,total,"6394,156","15474,982","5699,516","16264,851"
SK,2016,total,"6234,113","15158,657","5261,345","16345,342"
SK,2017,total,"6369,815","16430,824","5246,445","17247,812"
SK,2018,total,"5999,917","15357,451","4502,986","17045,596"
AT,2002,renewables,"6490,482","164,493","172,781","6482,194"
AT,2003,renewables,"6117,463","170,56","270,923","6017,1"
AT,2004,renewables,"6586,195","267,292","435,416","6418,072"
AT,2005,renewables,"7211,267","317,068","351,26","7173,405"
AT,2006,renewables,"7395,537","633,283","318,841","7700,337"
AT,2007,renewables,"8022,729","701,961","411,997","8295,26"
AT,2008,renewables,"8429,194","697,559","447,152","8660,692"
AT,2009,renewables,"8716,919","836,027","374,734","9142,502"
AT,2010,renewables,"9046,618","847,271","449,113","9478,543"
AT,2011,renewables,"8546,949","963,844","410,368","9057,289"
AT,2012,renewables,"9758,888","944,267","453,182","10255,129"
AT,2013,renewables,"9721,236","967,842","413,099","10273,294"
AT,2014,renewables,"9618,328","954,824","483,918","10090,322"
AT,2015,renewables,"9630,936","945,411","543,066","10044,484"
AT,2016,renewables,"10050,133","858,769","587,495","10321,931"
AT,2017,renewables,"10177,386","840,68","626,267","10384,342"
AT,2018,renewables,"9783,786","926,116","757,784","9965,693"
CZ,2002,renewables,"1988,066","0,035","27,661","1960,317"
CZ,2003,renewables,"1967,82","25,801","153,542","1840,025"
CZ,2004,renewables,"2163,514","14,7","153,8","2024,549"
CZ,2005,renewables,"2287,482","39,386","226,111","2100,607"
CZ,2006,renewables,"2459,245","37,284","262,426","2231,411"
CZ,2007,renewables,"2569,57","29,893","246,677","2344,397"
CZ,2008,renewables,"2755,261","100,503","299,096","2549,036"
CZ,2009,renewables,"3048,075","107,006","275,758","2881,336"
CZ,2010,renewables,"3298,956","121,903","241,105","3177,654"
CZ,2011,renewables,"3537,912","193,086","229,164","3498,155"
CZ,2012,renewables,"3797,388","208,842","240,599","3757,995"
CZ,2013,renewables,"4199,846","234,256","310,949","4132,257"
CZ,2014,renewables,"4291,903","274,964","290,439","4270,461"
CZ,2015,renewables,"4387,205","365,918","371,951","4386,771"
CZ,2016,renewables,"4404,442","431,213","397,694","4435,843"
CZ,2017,renewables,"4468,831","449,811","374,426","4542,13"
CZ,2018,renewables,"4570,73","431,137","428,974","4569,797"
DK,2002,renewables,"2033,201","176,842","35,922","2174,12"
DK,2003,renewables,"2291,249","240,948","40,413","2491,784"
DK,2004,renewables,"2468,543","336,558","58,374","2746,727"
DK,2005,renewables,"2535,578","451,849","62,864","2924,563"
DK,2006,renewables,"2570,208","474,711","62,864","2982,055"
DK,2007,renewables,"2868,874","498,55","62,864","3304,56"
DK,2008,renewables,"2827,023","613,311","87,776","3352,558"
DK,2009,renewables,"2831,445","658,345","74,341","3415,45"
DK,2010,renewables,"3170,476","943,167","68,071","4045,572"
DK,2011,renewables,"3133,412","1086,687","49,766","4141,848"
DK,2012,renewables,"3100,901","1261,184","40,305","4315,098"
DK,2013,renewables,"3228,784","1281,229","34,036","4475,406"
DK,2014,renewables,"3373,634","1344,934","35,899","4688,019"
DK,2015,renewables,"3817,547","1255,998","25,899","5047,657"
DK,2016,renewables,"3799,299","1446,743","28,742","5228,134"
DK,2017,renewables,"4093,166","1827,765","42,162","5866,997"
DK,2018,renewables,"4139,416","1806,78","50,528","5897,058"
NL,2002,renewables,"1709,813","129,335","278,399","1560,749"
NL,2003,renewables,"1723,521","84,026","281,265","1526,282"
NL,2004,renewables,"1883,126","282,45","356,83","1808,746"
NL,2005,renewables,"1975,92","617,202","322,647","2270,476"
NL,2006,renewables,"2168,017","566,986","310,762","2423,477"
NL,2007,renewables,"2284,475","652,606","332,235","2535,568"
NL,2008,renewables,"2586,334","838,475","386,068","2939,244"
NL,2009,renewables,"2942,509","708,788","328,389","3311,968"
NL,2010,renewables,"3127,876","711,052","586,012","3314,653"
NL,2011,renewables,"3289,254","757,303","489,598","3514,892"
NL,2012,renewables,"3991,387","760,748","1076,431","3620,65"
NL,2013,renewables,"4449,884","559,735","1395,768","3517,454"
NL,2014,renewables,"4632,609","491,951","1676,101","3520,232"
NL,2015,renewables,"4820,99","487,389","1606,503","3714,344"
NL,2016,renewables,"4798,953","496,158","1440,02","3841,023"
NL,2017,renewables,"5538,896","469,464","1711,243","4203,545"
NL,2018,renewables,"5653,556","511,829","1371,375","4624,8"
PL,2002,renewables,"4140,609","0,0","0,0","4142,185"
PL,2003,renewables,"4150,043","0,0","0,0","4148,118"
PL,2004,renewables,"4320,713","0,0","0,0","4320,78"
PL,2005,renewables,"4549,392","0,0","65,114","4486,514"
PL,2006,renewables,"4765,733","1,713","70,897","4694,944"
PL,2007,renewables,"4850,161","16,07","18,916","4823,745"
PL,2008,renewables,"5402,278","156,975","0,255","5559,413"
PL,2009,renewables,"6044,46","226,27","7,652","6265,283"
PL,2010,renewables,"6872,05","440,016","12,903","7293,909"
PL,2011,renewables,"7470,948","531,147","34,34","7966,178"
PL,2012,renewables,"8501,977","194,315","45,702","8644,125"
PL,2013,renewables,"8558,856","175,918","143,994","8606,385"
PL,2014,renewables,"8116,796","961,447","423,464","8652,992"
PL,2015,renewables,"8886,212","882,161","739,159","9019,135"
PL,2016,renewables,"9063,165","832,39","1081,679","8805,893"
PL,2017,renewables,"9151,797","760,043","938,609","8970,596"
PL,2018,renewables,"8875,23","898,572","672,144","9084,209"
SK,2002,renewables,"744,089","0,0","0,096","745,402"
SK,2003,renewables,"651,212","0,0","4,849","646,053"
SK,2004,renewables,"744,824","0,0","15,745","729,628"
SK,2005,renewables,"860,964","7,197","46,666","808,553"
SK,2006,renewables,"863,499","20,012","44,648","834,843"
SK,2007,renewables,"961,468","46,316","69,739","942,73"
SK,2008,renewables,"1032,852","46,633","130,72","938,569"
SK,2009,renewables,"1222,906","47,8","134,46","1131,067"
SK,2010,renewables,"1403,835","39,553","119,821","1324,701"
SK,2011,renewables,"1386,859","37,586","118,141","1292,287"
SK,2012,renewables,"1433,491","30,159","106,136","1358,677"
SK,2013,renewables,"1466,684","45,326","101,963","1409,267"
SK,2014,renewables,"1440,845","69,15","95,451","1419,96"
SK,2015,renewables,"1591,588","100,454","115,974","1575,786"
SK,2016,renewables,"1603,331","102,238","130,669","1576,822"
SK,2017,renewables,"1615,143","119,245","137,021","1591,88"
SK,2018,renewables,"1613,427","113,184","138,882","1581,295"
AT,2002,bioenergy,"2920,414","196,6","203,428","2913,585"
AT,2003,bioenergy,"3119,826","215,285","302,435","3032,676"
AT,2004,bioenergy,"3230,67","309,927","470,152","3070,446"
AT,2005,bioenergy,"3709,887","380,836","406,809","3680,243"
AT,2006,bioenergy,"3956,139","723,706","381,847","4288,355"
AT,2007,bioenergy,"4420,78","818,808","496,571","4725,584"
AT,2008,bioenergy,"4689,474","803,461","527,045","4946,982"
AT,2009,bioenergy,"4733,079","940,063","474,616","5162,816"
AT,2010,bioenergy,"5208,727","955,138","543,778","5653,853"
AT,2011,bioenergy,"5050,833","1112,661","510,332","5610,026"
AT,2012,bioenergy,"5346,413","1074,123","567,503","5858,188"
AT,2013,bioenergy,"5358,562","1115,308","517,609","5953,576"
AT,2014,bioenergy,"5248,91","1114,475","588,135","5776,336"
AT,2015,bioenergy,"5466,732","1125,312","661,377","5941,87"
AT,2016,bioenergy,"5574,163","1017,459","703,095","5889,05"
AT,2017,bioenergy,"5684,233","1014,896","761,645","5930,028"
AT,2018,bioenergy,"5351,289","1099,642","876,013","5588,492"
CZ,2002,bioenergy,"1768,482","5,427","39,64","1734,145"
CZ,2003,bioenergy,"1839,054","30,913","167,033","1702,88"
CZ,2004,bioenergy,"1976,382","21,81","172,518","1825,81"
CZ,2005,bioenergy,"2065,183","48,796","245,231","1868,598"
CZ,2006,bioenergy,"2214,291","48,014","285,051","1974,563"
CZ,2007,bioenergy,"2350,687","41,783","277,463","2106,619"
CZ,2008,bioenergy,"2523,651","113,195","328,945","2300,268"
CZ,2009,bioenergy,"2761,8","123,617","318,821","2568,609"
CZ,2010,bioenergy,"2920,743","136,305","287,949","2766,999"
CZ,2011,bioenergy,"3078,187","220,916","302,396","2993,028"
CZ,2012,bioenergy,"3310,29","247,316","335,959","3214,012"
CZ,2013,bioenergy,"3651,258","276,799","421,456","3515,704"
CZ,2014,bioenergy,"3793,272","330,185","421,684","3695,806"
CZ,2015,bioenergy,"3863,265","445,299","512,911","3801,252"
CZ,2016,bioenergy,"3862,122","499,161","519,648","3839,516"
CZ,2017,bioenergy,"3902,009","523,944","512,655","3911,212"
CZ,2018,bioenergy,"3981,878","485,892","549,453","3915,22"
DK,2002,bioenergy,"1518,918","214,376","81,215","1652,078"
DK,2003,bioenergy,"1718,057","274,427","112,726","1879,758"
DK,2004,bioenergy,"1805,287","391,153","129,77","2066,67"
DK,2005,bioenergy,"1861,378","550,298","149,983","2261,693"
DK,2006,bioenergy,"1926,022","514,871","142,113","2298,78"
DK,2007,bioenergy,"2125,142","570,411","140,097","2555,456"
DK,2008,bioenergy,"2094,692","708,912","171,513","2632,092"
DK,2009,bioenergy,"2106,777","747,441","159,635","2694,583"
DK,2010,bioenergy,"2341,659","1052,314","187,317","3206,656"
DK,2011,bioenergy,"2123,993","1212,953","160,538","3147,922"
DK,2012,bioenergy,"2024,307","1460,981","173,614","3304,993"
DK,2013,bioenergy,"2030,494","1405,134","144,814","3290,243"
DK,2014,bioenergy,"1987,347","1494,099","154,366","3332,374"
DK,2015,bioenergy,"2315,688","1457,781","163,772","3610,414"
DK,2016,bioenergy,"2367,992","1670,339","213,316","3838,589"
DK,2017,bioenergy,"2476,085","2116,942","315,266","4263,411"
DK,2018,bioenergy,"2540,753","2095,429","309,689","4327,892"
NL,2002,bioenergy,"1596,876","189,293","300,543","1485,524"
NL,2003,bioenergy,"1577,912","135,184","297,156","1415,935"
NL,2004,bioenergy,"1682,602","346,847","382,368","1647,089"
NL,2005,bioenergy,"1753,516","729,967","358,488","2125,023"
NL,2006,bioenergy,"1880,418","702,391","362,004","2219,985"
NL,2007,bioenergy,"1927,586","744,875","383,83","2220,372"
NL,2008,bioenergy,"2145,182","962,582","471,184","2535,967"
NL,2009,bioenergy,"2458,497","800,178","419,109","2829,281"
NL,2010,bioenergy,"2674,422","805,201","684,665","2856,354"
NL,2011,bioenergy,"2726,23","892,115","607,782","2967,362"
NL,2012,bioenergy,"3409,215","997,482","1259,955","3091,909"
NL,2013,bioenergy,"3766,289","791,632","1612,936","2848,979"
NL,2014,bioenergy,"3879,98","720,473","1924,496","2743,74"
NL,2015,bioenergy,"3847,879","701,268","1818,696","2741,899"
NL,2016,bioenergy,"3699,729","695,243","1652,341","2734,386"
NL,2017,bioenergy,"4153,375","681,468","1915,52","2823,177"
NL,2018,bioenergy,"4088,579","764,887","1579,32","3099,027"
PL,2002,bioenergy,"3933,099","1,138","2,939","3932,875"
PL,2003,bioenergy,"3988,249","1,286","3,908","3983,702"
PL,2004,bioenergy,"4121,788","2,917","8,02","4116,752"
PL,2005,bioenergy,"4336,99","4,149","78,542","4264,832"
PL,2006,bioenergy,"4555,086","6,797","87,641","4472,635"
PL,2007,bioenergy,"4592,222","26,79","37,022","4558,42"
PL,2008,bioenergy,"5131,302","175,08","19,701","5287,095"
PL,2009,bioenergy,"5704,706","248,201","36,075","5919,038"
PL,2010,bioenergy,"6429,496","461,723","39,269","6846,698"
PL,2011,bioenergy,"6940,343","558,258","82,412","7414,613"
PL,2012,bioenergy,"7853,452","246,818","113,415","7980,39"
PL,2013,bioenergy,"7751,551","211,082","199,538","7778,7"
PL,2014,bioenergy,"7168,977","1034,364","484,689","7716,865"
PL,2015,bioenergy,"7674,456","957,111","815,84","7805,648"
PL,2016,bioenergy,"7658,754","889,96","1131,039","7409,692"
PL,2017,bioenergy,"7501,939","803,49","974,569","7328,225"
PL,2018,bioenergy,"7439,253","944,351","699,054","7667,102"
SK,2002,bioenergy,"281,879","2,706","4,478","281,516"
SK,2003,bioenergy,"343,908","2,356","7,82","338,133"
SK,2004,bioenergy,"383,675","0,492","16,342","368,374"
SK,2005,bioenergy,"453,555","7,898","47,653","400,858"
SK,2006,bioenergy,"475,207","29,39","56,572","444,006"
SK,2007,bioenergy,"567,553","66,08","86,992","551,327"
SK,2008,bioenergy,"676,236","61,099","144,385","582,754"
SK,2009,bioenergy,"838,297","63,702","148,042","748,778"
SK,2010,bioenergy,"937,426","54,56","132,698","860,423"
SK,2011,bioenergy,"1015,939","65,252","144,014","923,158"
SK,2012,bioenergy,"1032,521","68,279","143,144","958,82"
SK,2013,bioenergy,"986,623","74,517","130,907","929,454"
SK,2014,bioenergy,"1014,237","127,303","148,424","998,532"
SK,2015,bioenergy,"1202,56","180,708","183,212","1199,774"
SK,2016,bioenergy,"1168,326","175,758","189,234","1156,772"
SK,2017,bioenergy,"1184,226","201,851","203,293","1177,298"
SK,2018,bioenergy,"1237,804","178,179","184,386","1225,162"
AT,2002,solid_biomass,"2831,064","157,089","172,781","2815,372"
AT,2003,solid_biomass,"3018,845","161,675","270,923","2909,597"
AT,2004,solid_biomass,"3099,503","257,667","435,416","2921,754"
AT,2005,solid_biomass,"3453,157","259,414","350,571","3362,0"
AT,2006,solid_biomass,"3588,315","392,933","312,924","3668,324"
AT,2007,solid_biomass,"3914,848","437,932","328,279","4024,501"
AT,2008,solid_biomass,"4146,476","363,775","330,257","4178,611"
AT,2009,solid_biomass,"4124,514","456,837","255,774","4294,751"
AT,2010,solid_biomass,"4601,746","494,393","332,612","4791,321"
AT,2011,solid_biomass,"4484,219","577,443","313,744","4710,176"
AT,2012,solid_biomass,"4753,579","483,386","291,327","4961,591"
AT,2013,solid_biomass,"4777,751","483,458","224,338","5027,438"
AT,2014,solid_biomass,"4384,087","450,579","227,959","4606,614"
AT,2015,solid_biomass,"4541,125","406,545","249,769","4705,421"
AT,2016,solid_biomass,"4664,609","361,565","269,917","4762,116"
AT,2017,solid_biomass,"4833,283","347,784","300,031","4873,183"
AT,2018,solid_biomass,"4601,483","358,65","353,095","4607,931"
CZ,2002,solid_biomass,"1584,265","0,0","0,0","1584,265"
CZ,2003,solid_biomass,"1639,82","25,748","115,1","1550,468"
CZ,2004,solid_biomass,"1791,081","11,942","107,481","1695,543"
CZ,2005,solid_biomass,"1841,239","32,483","109,869","1763,853"
CZ,2006,solid_biomass,"1998,782","16,982","164,398","1851,366"
CZ,2007,solid_biomass,"2126,397","22,523","188,354","1960,567"
CZ,2008,solid_biomass,"2269,585","21,878","229,029","2062,434"
CZ,2009,solid_biomass,"2383,897","37,833","204,643","2217,087"
CZ,2010,solid_biomass,"2445,424","53,287","169,915","2328,795"
CZ,2011,solid_biomass,"2527,706","72,442","191,554","2408,594"
CZ,2012,solid_biomass,"2633,109","95,753","191,865","2536,997"
CZ,2013,solid_biomass,"2769,299","113,213","232,54","2649,971"
CZ,2014,solid_biomass,"2841,812","117,417","196,188","2763,041"
CZ,2015,solid_biomass,"2954,38","143,594","224,205","2873,77"
CZ,2016,solid_biomass,"2969,571","208,56","272,213","2905,919"
CZ,2017,solid_biomass,"2997,131","245,319","280,737","2961,713"
